CORRESPONDING SHOT,EVENT_ID,MOMENT_NUMBER,GAME_TIME_LEFT,SHOT_TIME_LEFT,TEAM1_ID,TEAM2_ID,BALL_X,BALL_Y,PLAYER1_ID,PLAYER1_X,PLAYER1_Y,PLAYER2_ID,PLAYER2_X,PLAYER2_Y,PLAYER3_ID,PLAYER3_X,PLAYER3_Y,PLAYER4_ID,PLAYER4_X,PLAYER4_Y,PLAYER5_ID,PLAYER5_X,PLAYER5_Y,PLAYER6_ID,PLAYER6_X,PLAYER6_Y,PLAYER7_ID,PLAYER7_X,PLAYER7_Y,PLAYER8_ID,PLAYER8_X,PLAYER8_Y,PLAYER9_ID,PLAYER9_X,PLAYER9_Y,PLAYER10_ID,PLAYER10_X,PLAYER10_Y
140,350,387,52.86,14.27,1610612737,1610612765,15.06786,3.63701,200794,27.72854,13.87148,201143,6.13314,10.77502,200757,6.9854400000000005,46.62135,203934,26.18481,44.18022,203471,30.49837,30.46766,2581,22.74904,26.8494,202694,20.85955,18.53549,203484,7.6595,35.86238,203083,7.40146,16.89229,1626169,18.3655,36.53314
140,350,411,51.9,13.45,1610612737,1610612765,17.92034,14.2059,200794,26.73346,13.66652,201143,5.44343,9.67568,200757,9.4408,43.42872,203934,25.88514,43.07666,203471,31.38306,30.03397,2581,21.17951,26.38351,202694,24.96462,16.27396,203484,7.40872,34.52313,203083,6.35478,16.91997,1626169,16.37794,33.2786
140,350,438,50.81,12.52,1610612737,1610612765,24.03201,8.25355,200794,31.10579,11.97447,201143,7.9261,12.98467,200757,10.03241,33.526650000000004,203934,27.69861,39.0506,203471,32.05873,29.64284,2581,16.68129,25.00725,202694,30.24908,14.850950000000001,203484,6.52443,27.70164,203083,7.45568,21.52803,1626169,11.53435,28.39046
141,403,44,494.0,24.0,1610612737,1610612765,11.68418,0.62746,2594,10.2998,47.26365,200794,49.01087,33.93073,203118,6.80768,14.66998,201952,19.12253,2.87736,203471,63.31389,11.28832,2581,31.94237,19.15742,101141,9.5517,17.16197,203382,22.76322,26.64527,201975,15.94607,8.13288,1626169,8.19536,45.7221
141,403,51,494.0,24.0,1610612737,1610612765,10.71013,0.48786,2594,11.06066,47.23382,200794,44.93206,34.69233,203118,6.93239,14.55203,201952,18.34012,2.5953,203471,61.52563,10.16685,2581,31.33986,18.39242,101141,9.43249,17.16258,203382,22.34585,26.43735,201975,15.14342,7.79853,1626169,8.44843,45.35026
141,403,117,494.0,24.0,1610612737,1610612765,3.62489,1.22305,2594,23.80449,44.97578,200794,12.68425,42.94858,203118,14.47364,11.29973,201952,10.20406,2.25881,203471,47.63977,3.4166,2581,27.51592,12.96554,101141,13.99956,14.34484,203382,11.49478,32.01124,201975,8.47881,6.93991,1626169,18.6299,42.86957
141,403,126,494.06,23.93,1610612737,1610612765,5.94471,2.86185,2594,25.82782,44.65775,200794,10.09605,44.10957,203118,16.54058,10.58714,201952,9.36399,2.24881,203471,46.08108,4.90577,2581,27.45464,12.92487,101141,15.69327,13.57603,203382,9.864,32.69145,201975,8.04896,6.64179,1626169,20.38095,42.38939
141,403,168,492.38,21.97,1610612737,1610612765,6.93632,3.2232,2594,30.86878,43.32715,200794,5.00962,47.60841,203118,25.73231,14.05124,201952,8.04119,1.9400600000000001,203471,32.67977,8.08369,2581,27.16524,12.28349,101141,20.84977,12.72065,203382,7.28258,33.70447,201975,9.00676,6.97129,1626169,24.95421,39.25547
141,403,288,487.57,16.35,1610612737,1610612765,22.90482,11.23732,2594,32.04742,27.61056,200794,10.48105,48.26802,203118,16.18842,34.40297,201952,21.07236,8.721540000000001,203471,30.4475,17.98361,2581,12.62894,32.12983,101141,8.5859,28.35761,203382,10.49254,47.93625,201975,6.58112,20.15714,1626169,12.89166,27.46278
141,403,296,487.25,23.91,1610612737,1610612765,19.693550000000002,11.04955,2594,33.43324,26.55049,200794,11.70532,48.27879,203118,19.02342,34.91403,201952,23.58317,9.90856,203471,30.78524,18.37066,2581,13.3656,32.32184,101141,8.81741,28.10558,203382,12.45486,48.09972,201975,6.03668,18.7832,1626169,11.2779,24.48239
142,424,54,396.64,20.19,1610612737,1610612765,42.25267,2.07622,2594,24.26647,4.12034,200794,70.33504,39.29111,203118,37.30986,18.11496,201952,38.45153,43.78031,203471,53.36661,15.56594,101141,37.21587,24.67294,202704,24.2847,24.79949,202694,22.7399,13.46554,203484,30.35842,39.51618,203083,60.83419,18.09021
142,424,144,392.99,16.81,1610612737,1610612765,44.12964,2.9689200000000002,2594,15.73412,2.47992,200794,19.72675,43.60618,203118,4.451,43.99687,201952,29.90038,33.82089,203471,32.88366,17.17277,101141,6.76433,35.13683,202704,22.56357,20.74028,202694,12.26617,10.66174,203484,24.29512,33.46094,203083,16.00635,38.02003
142,424,203,390.61,14.59,1610612737,1610612765,16.14451,4.2337,2594,5.04992,1.6981700000000002,200794,11.53117,23.92381,203118,9.33251,47.14295,201952,33.52253,31.9314,203471,29.18958,16.14799,101141,8.48105,33.59688,202704,21.32185,19.29374,202694,14.75089,10.59328,203484,26.42231,29.15236,203083,9.09592,23.78515
142,424,261,388.26,12.41,1610612737,1610612765,17.92717,2.89112,2594,5.38155,1.57241,200794,25.42992,21.43051,203118,7.05356,47.38481,201952,34.47023,37.4879,203471,31.98474,17.647100000000002,101141,9.47172,35.14422,202704,26.21931,18.56653,202694,8.13997,9.66732,203484,24.9443,31.42767,203083,15.92497,26.15698
142,424,337,385.18,9.55,1610612737,1610612765,17.4776,11.2792,2594,17.81445,3.47945,200794,18.73803,15.23058,203118,11.14125,47.37993,201952,30.03037,36.96801,203471,3.91691,12.42973,101141,7.6083300000000005,31.55094,202704,8.63095,22.06821,202694,13.34003,9.89584,203484,17.73929,29.8049,203083,14.97984,17.20848
142,424,341,385.02,9.4,1610612737,1610612765,19.11443,12.91293,2594,18.33427,3.60291,200794,19.08355,15.23438,203118,12.76874,47.15131,201952,30.11208,36.41704,203471,3.52379,11.42224,101141,7.49094,31.12507,202704,8.07417,21.5445,202694,13.29204,10.06014,203484,17.056,29.40378,203083,16.11705,16.11846
142,424,365,384.05,8.5,1610612737,1610612765,25.36329,11.26946,2594,23.84375,5.34415,200794,26.86828,15.23148,203118,25.34264,46.27798,201952,32.68659,33.33747,203471,4.05262,10.47366,101141,7.28193,27.12688,202704,6.63758,19.92876,202694,14.31952,11.14001,203484,12.45801,25.7744,203083,21.55371,10.57238
142,424,370,383.85,24.0,1610612737,1610612765,24.868290000000002,13.656320000000001,2594,25.50614,5.83766,200794,29.08122,15.39777,203118,27.96219,45.49679,201952,33.51837,32.74063,203471,4.63474,11.82836,101141,7.24416,26.33735,202704,6.6585,20.03403,202694,15.1685,11.1465,203484,11.88809,24.83883,203083,23.21752,10.01593
143,471,5,194.15,22.38,1610612737,1610612765,21.43244,6.69951,2594,55.07501,6.37529,200794,68.60995,30.56181,201143,95.42423,24.58347,201952,69.22326,25.20968,203934,65.43931,37.43146,202704,45.38789,23.39633,202694,77.89588,50.86761,203484,48.71405,11.93656,203083,59.11149,32.43997,1626169,36.15697,27.81555
143,471,110,189.95,19.57,1610612737,1610612765,10.47329,2.42298,2594,11.42601,1.41812,200794,14.38834,24.48982,201143,44.06574,24.35888,201952,31.83148,9.2891,203934,30.86461,44.63719,202704,24.58376,13.54926,202694,11.69633,22.94611,203484,9.2282,4.01954,203083,18.44461,24.33462,1626169,20.80856,38.12735
143,471,143,188.62,18.69,1610612737,1610612765,26.14071,3.86347,2594,11.56404,1.58509,200794,9.57999,28.56501,201143,31.35238,25.7639,201952,29.84681,9.83911,203934,31.19157,43.79154,202704,22.39152,13.65964,202694,10.38466,24.07146,203484,10.67165,3.06969,203083,21.09094,25.45395,1626169,23.00984,38.28403
143,471,153,188.22,18.42,1610612737,1610612765,30.74809,2.6872,2594,11.49555,1.54012,200794,10.1566,31.60909,201143,30.46215,25.82443,201952,29.86769,10.59555,203934,31.51092,43.54113,202704,21.76681,14.27953,202694,10.27891,26.30693,203484,10.58811,3.09214,203083,21.28876,25.55445,1626169,23.92506,38.66715
143,471,209,185.98,16.92,1610612737,1610612765,26.84406,11.2633,2594,12.81956,1.7451500000000002,200794,5.71363,27.82083,201143,23.06334,22.55189,201952,29.68287,11.89798,203934,31.64722,37.75438,202704,16.557,19.82868,202694,6.02123,25.81779,203484,10.15829,3.6811,203083,9.41371,25.45381,1626169,21.00858,37.98192
143,471,215,185.74,16.76,1610612737,1610612765,25.98779,10.60417,2594,13.3829,2.27237,200794,6.08615,27.71597,201143,22.93486,22.67024,201952,29.80796,11.91882,203934,32.24453,37.17822,202704,15.84783,20.49008,202694,6.46363,25.66007,203484,10.33742,4.01458,203083,8.54524,25.22235,1626169,20.28532,38.02745
143,471,288,182.81,21.51,1610612737,1610612765,28.76596,5.53602,2594,40.9994,11.23686,200794,12.20755,24.06288,201143,46.30833,26.00685,201952,42.29625,14.59399,203934,46.94369,38.11491,202704,5.91518,19.07991,202694,11.40453,20.03502,203484,25.03853,4.06536,203083,9.21648,29.02201,1626169,17.39246,41.44258
143,471,367,179.65,18.48,1610612737,1610612765,25.81203,1.50377,2594,66.84109,13.23536,200794,49.36223,19.70368,201143,72.1825,26.23302,201952,56.15185,21.1229,203934,61.02646,37.89304,202704,31.23766,26.63827,202694,47.14471,11.30157,203484,46.80482,3.72087,203083,42.72525,35.31789,1626169,40.2144,44.01061
144,22,20,569.73,22.49,1610612737,1610612765,24.94227,4.53394,2594,53.47897,42.26579,200794,55.91971,13.4937,201143,57.44708,30.74547,201952,54.45241,19.99137,203145,64.24468,29.59456,101141,81.63084,20.3718,202704,87.14621,14.48925,202694,73.03635,30.97245,203484,71.83081,42.95696,203083,90.12748,26.2229
144,22,49,568.55,21.55,1610612737,1610612765,9.88659,2.85333,2594,39.78279,42.1058,200794,42.77528,15.48521,201143,43.59186,27.35656,201952,44.99334,16.55181,203145,48.70674,29.89591,101141,68.20246,19.59863,202704,73.31924,9.55377,202694,56.74872,30.39011,203484,56.71477,45.32582,203083,82.82885,26.78233
144,22,53,568.39,21.42,1610612737,1610612765,9.80211,4.24141,2594,37.98415,41.8868,200794,40.93476,16.03103,201143,41.75758,26.86611,201952,43.70741,16.02632,203145,46.51006,29.70114,101141,65.76001,19.46006,202704,70.62212,9.06847,202694,54.16805,29.67551,203484,54.41206,45.6176,203083,80.85429,27.0085
144,22,61,568.07,21.17,1610612737,1610612765,9.22448,4.35425,2594,34.60016,41.59349,200794,37.11542,17.22451,201143,38.2891,26.00173,201952,41.21932,14.88249,203145,42.29433,28.92036,101141,60.62415,19.43095,202704,65.00599,8.21234,202694,48.74513,28.04799,203484,49.77593,46.10318,203083,76.50377,27.12839
144,22,158,564.13,18.05,1610612737,1610612765,27.75657,9.80089,2594,15.9603,39.06601,200794,16.87694,18.43083,201143,14.16992,28.27113,201952,26.26595,23.54065,203145,8.32008,16.51366,101141,28.59464,10.19286,202704,30.08308,28.01685,202694,7.62363,5.04736,203484,24.59124,46.66991,203083,11.30836,30.31458
144,22,162,563.97,17.92,1610612737,1610612765,27.39824,12.6718,2594,16.10756,38.72131,200794,16.61166,18.26955,201143,12.67513,28.2323,201952,26.30197,25.05613,203145,8.04612,16.86646,101141,28.10196,9.92517,202704,29.97584,28.24892,202694,8.25386,4.25147,203484,26.09556,46.14918,203083,9.96206,29.8461
144,22,176,563.4,17.47,1610612737,1610612765,26.17949,16.64009,2594,15.48187,35.29242,200794,14.97938,19.28437,201143,10.33349,27.16553,201952,26.72285,29.35081,203145,7.4548,18.43179,101141,26.74568,10.50098,202704,31.46801,28.99559,202694,12.0425,2.818,203484,32.62529,43.52879,203083,8.39215,28.03575
144,22,182,563.16,17.28,1610612737,1610612765,25.50691,15.21063,2594,14.47083,33.74592,200794,13.95085,20.446,201143,10.83827,26.89992,201952,26.86041,30.93208,203145,7.1733,19.34792,101141,26.54727,11.31732,202704,33.00426,29.23768,202694,14.1335,2.68576,203484,35.54327,42.14519,203083,8.31333,27.52029
144,22,243,560.69,24.0,1610612737,1610612765,28.09515,5.80176,2594,-1.63292,26.08195,200794,20.93559,26.85485,201143,23.75344,31.03109,201952,26.62476,42.62025,203145,11.09002,30.42292,101141,39.86988,22.15988,202704,49.69381,31.18366,202694,40.72887,11.05326,203484,56.76381,31.41901,203083,16.94448,28.38822
144,22,262,559.92,24.0,1610612737,1610612765,41.93344,5.17944,2594,2.36257,24.8935,200794,29.82072,25.67754,201143,37.14941,31.0889,201952,29.70593,44.75351,203145,20.40733,26.67528,101141,48.66147,23.79249,202704,54.57407,33.00954,202694,49.56506,14.80855,203484,59.30782,28.9848,203083,29.99443,29.86838
144,22,318,557.65,22.05,1610612737,1610612765,42.90206,2.42433,2594,33.7451,15.77911,200794,48.31416,24.42756,201143,74.92418,33.17793,201952,56.86228,43.4741,203145,49.66161,9.6913,101141,68.30347,24.60042,202704,65.6588,39.42701,202694,70.40067,14.29365,203484,63.96559,23.42343,203083,72.56485,31.49638
144,22,323,557.45,21.85,1610612737,1610612765,43.64543,1.3454000000000002,2594,36.84748,14.8057,200794,49.40874,24.91585,201143,76.62086,33.59748,201952,59.30472,43.15683,203145,52.40583,8.62805,101141,68.54403,24.90497,202704,66.2904,39.81826,202694,71.87209,14.24742,203484,64.82308,22.70034,203083,74.63044,32.35179
145,77,3,275.94,21.77,1610612737,1610612765,42.02287,1.92249,200794,33.73403,21.43074,200757,24.1091,15.93872,201168,28.52261,24.22127,203934,24.11063,38.93638,203471,70.48937,37.53004,202704,73.92584,41.14203,202694,81.17808,24.19726,203484,26.37169,43.64227,203083,30.82653,21.50882,1626169,31.40879,6.08486
145,77,37,274.56,20.5,1610612737,1610612765,36.76841,1.12476,200794,27.69761,22.96526,200757,16.66856,16.05298,201168,17.84821,22.71097,203934,14.44543,41.11948,203471,55.06562,40.78091,202704,61.4151,38.19126,202694,65.3747,23.20881,203484,14.93609,46.97887,203083,20.06268,17.7289,1626169,14.08693,7.54945
145,77,53,273.91,19.9,1610612737,1610612765,32.95378,3.6296,200794,26.31002,22.99315,200757,13.09906,15.76188,201168,15.15435,21.08768,203934,11.09433,40.97742,203471,50.51053,36.24067,202704,56.63075,33.96921,202694,58.3932,22.89057,203484,11.09591,47.66459,203083,16.86031,17.25112,1626169,8.62014,5.57288
145,77,92,272.32,18.44,1610612737,1610612765,29.74914,1.50614,200794,23.79633,23.41494,200757,8.77315,12.12584,201168,12.90783,19.07301,203934,6.3776,41.59614,203471,42.95686,27.61813,202704,46.54427,29.02421,202694,45.06823,21.14055,203484,5.89687,47.94044,203083,13.5641,15.10079,1626169,5.11282,1.5852300000000001
145,77,103,271.87,18.03,1610612737,1610612765,32.39263,1.53794,200794,23.88933,23.49963,200757,8.5822,12.23525,201168,12.99631,18.17973,203934,6.12346,41.81378,203471,40.57804,29.55927,202704,43.39927,30.90923,202694,42.58748,21.37302,203484,5.77008,48.13564,203083,13.33732,15.04992,1626169,4.83602,1.42489
145,77,132,270.69,16.94,1610612737,1610612765,40.35268,3.53989,200794,26.73021,24.35171,200757,7.87742,13.59123,201168,11.59584,18.30276,203934,6.41301,42.84831,203471,28.06643,35.55061,202704,31.58865,38.65178,202694,37.89807,22.61421,203484,6.41212,47.85444,203083,13.14118,15.68717,1626169,4.74527,1.27188
145,77,143,270.24,16.53,1610612737,1610612765,42.86571,2.86963,200794,27.07421,24.95041,200757,7.43266,14.12366,201168,11.31744,18.43621,203934,7.05363,43.31412,203471,22.82946,36.4524,202704,27.23524,41.08563,202694,36.66516,23.14401,203484,8.15927,46.39885,203083,13.33016,15.78747,1626169,5.48216,1.12209
145,77,163,269.43,15.78,1610612737,1610612765,45.24998,3.89396,200794,26.84378,25.86058,200757,7.17859,15.19471,201168,11.97546,18.70734,203934,11.41535,42.67488,203471,17.16084,38.60963,202704,21.22349,44.62884,202694,35.62901,24.11859,203484,16.98095,47.4528,203083,13.48754,15.75583,1626169,7.03852,1.31328
145,77,188,268.41,14.85,1610612737,1610612765,39.12531,0.19339,200794,26.77647,25.76676,200757,9.33614,13.14707,201168,12.69119,18.21224,203934,19.52045,36.6314,203471,12.3875,39.7572,202704,15.76378,46.28406,202694,35.47296,25.79594,203484,28.3541,40.27629,203083,13.48445,15.89674,1626169,8.25473,1.13691
145,77,248,265.96,12.6,1610612737,1610612765,44.88035,2.03659,200794,15.36235,34.99494,200757,7.54997,15.51383,201168,13.35349,19.06759,203934,24.61895,22.07577,203471,13.04041,42.60227,202704,18.17099,45.36972,202694,19.98213,39.94306,203484,33.42233,13.51034,203083,16.4571,16.73737,1626169,6.47769,1.11525
145,77,267,265.19,11.89,1610612737,1610612765,39.3037,0.49023000000000005,200794,11.49884,34.93317,200757,6.64177,16.852240000000002,201168,13.36656,20.14451,203934,23.18719,22.45029,203471,16.46757,42.01476,202704,21.82501,41.31858,202694,15.28103,41.22103,203484,31.34932,8.87186,203083,16.85181,17.91225,1626169,6.47531,1.4015300000000002
145,77,280,264.66,11.4,1610612737,1610612765,34.7192,1.34537,200794,11.28116,32.59038,200757,6.67498,16.24716,201168,13.24823,20.95321,203934,21.71705,22.85575,203471,17.0251,39.05255,202704,20.31052,36.0839,202694,13.93415,42.84291,203484,29.24455,6.81836,203083,17.07833,18.80322,1626169,6.66431,2.09019
145,77,287,264.37,11.14,1610612737,1610612765,32.50158,3.28675,200794,11.49074,31.50918,200757,6.60099,16.30539,201168,12.82393,21.35734,203934,20.80996,22.78332,203471,16.59074,36.24526,202704,18.43766,33.32775,202694,13.19509,44.24778,203484,28.00578,6.17489,203083,17.47988,19.09177,1626169,6.50723,2.80474
146,205,88,240.0,9.0,1610612737,1610612765,-0.19387000000000001,4.32471,200794,9.8299,33.94608,200757,24.8256,7.76012,201168,16.45686,17.20192,201952,15.32641,21.80205,203471,21.54633,17.17453,101141,12.67965,43.75877,202704,21.5883,20.20437,202694,28.93141,-0.86811,203484,22.88507,18.03115,203083,19.29493,16.04025
146,205,190,237.89,6.23,1610612737,1610612765,16.34795,0.69318,200794,17.42366,31.9953,200757,10.28215,9.92417,201168,25.16216,18.88992,201952,31.82994,20.7839,203471,10.99469,29.88249,101141,17.12303,46.50956,202704,33.06952,18.78473,202694,11.34968,1.54704,203484,6.77881,46.06934,203083,24.98365,23.03768
146,205,256,235.25,4.1,1610612737,1610612765,19.89611,16.95343,200794,15.59087,32.32493,200757,9.79008,10.87832,201168,11.59953,24.60809,201952,27.13532,13.93009,203471,10.96594,29.95376,101141,13.69705,37.31858,202704,30.3922,12.72898,202694,10.33731,4.50485,203484,13.2226,47.02595,203083,12.94167,27.21575
146,205,357,231.23,21.52,1610612737,1610612765,16.6551,2.02402,200794,26.55635,15.38345,200757,32.77406,5.5809999999999995,201168,17.88552,22.69123,201952,45.21307,2.4477,203471,24.0521,43.28363,101141,28.02481,23.70875,202704,58.16144,12.38659,202694,44.32258,13.47958,203484,55.56966,35.46332,203083,32.80125,28.92498
146,205,358,231.19,21.48,1610612737,1610612765,16.64805,1.18811,200794,27.20324,15.36664,200757,33.37906,5.42698,201168,18.33796,22.63413,201952,45.85643,2.40839,203471,24.58722,43.37257,101141,28.75371,23.62004,202704,58.55747,12.29886,202694,44.86382,13.39407,203484,55.95384,35.50945,203083,33.5152,28.97057
146,205,364,230.95,20.85,1610612737,1610612765,16.87087,3.21536,200794,31.17785,15.570920000000001,200757,36.96953,4.47205,201168,21.1437,22.46122,201952,49.72558,2.18854,203471,27.84174,43.722,101141,33.1732,23.15367,202704,60.95296,11.88503,202694,48.02985,12.80728,203484,58.14775,35.8551,203083,37.97036,29.22508
146,205,421,228.67,18.65,1610612737,1610612765,2.9251300000000002,5.58372,200794,58.55453,14.11686,200757,62.56967,2.3989000000000003,201168,52.84538,30.07265,201952,81.34432,3.26501,203471,53.11539,40.18994,101141,62.91647,16.10365,202704,79.99417,11.62893,202694,70.03104,9.0504,203484,65.92992,34.08301,203083,75.30057,25.80867
146,205,437,228.03,18.03,1610612737,1610612765,4.18418,5.17412,200794,62.48419,17.30039,200757,64.31651,4.16005,201168,61.02721,33.22272,201952,83.74498,1.97756,203471,56.85304,40.14555,101141,67.66856,16.20707,202704,83.33754,10.50662,202694,70.85536,9.52574,203484,67.74374,32.71324,203083,78.59932,25.82929
147,255,19,656.47,22.36,1610612737,1610612765,36.03403,1.99632,2594,85.94705,14.32389,200794,73.63343,22.33719,201143,71.69823,33.04386,201952,65.22705,30.591450000000002,203145,84.26127,42.86882,101141,66.54066,21.3225,202704,58.04579,36.59012,202694,82.17437,47.75467,203484,88.81148,3.8111,203083,68.85766,32.92948
147,255,54,655.07,20.96,1610612737,1610612765,39.17655,3.22516,2594,85.73463,19.87644,200794,73.91942,24.52008,201143,67.92835,37.31568,201952,64.99642,33.79179,203145,85.21739,39.23801,101141,64.19804,25.04754,202704,63.04565,37.82299,202694,83.12581,47.99599,203484,87.70862,1.39452,203083,73.88279,29.86416
147,255,95,653.42,19.32,1610612737,1610612765,20.4961,6.84781,2594,83.95794,19.22065,200794,70.42184,22.07413,201143,76.01676,28.64528,201952,66.23231,37.94017,203145,83.15518,37.07416,101141,64.38658,20.89608,202704,61.71605,40.32509,202694,77.9561,47.57471,203484,82.55692,1.19847,203083,84.14067,26.74645
